id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1193462883327168512,1193298125219356673,2019-11-10 15:08:19 IST,2019-11-10,15:08:19,+0530,15557891,aquart,aquart,,"@BrendaTalbot @tonyschwartz What, other than expensive, is private health insurance? I have Medicare/Kaiser Permanente. Saved my life last year. Will that change?",en,[],[],[],0,0,0,[],[],https://twitter.com/aquart/status/1193462883327168512,False,,0,,,,,,,,"[{'screen_name': 'BrendaTalbot', 'name': 'Brenda Talbot', 'id': '15267363'}, {'screen_name': 'tonyschwartz', 'name': 'Tony Schwartz', 'id': '17579312'}]",,,,
1193462363573424130,1193077966537986049,2019-11-10 15:06:15 IST,2019-11-10,15:06:15,+0530,524524991,suescarrott,Susan Scarrott #3.5% 🇪🇺,,"@BrexitInCourt @MattHancock @Conservatives At the same time #NHS Trusts, Hospitals, etc were off to Kaiser Permanente - A US Healthcare Management &amp; Insurance Company... with @Jeremy_Hunt  Hidden in the UK media but the US were happy to publicise it!  https://t.co/fBVxyhC8lN",en,"[{'screen_name': 'jeremy_hunt', 'name': 'jeremy hunt', 'id': '112398730'}]",[],"['https://pbs.twimg.com/media/EJAHrIYX0AIbvjA.png', 'https://pbs.twimg.com/media/EJAHrIgW4AAXunc.png']",1,7,9,['nhs'],[],https://twitter.com/SueScarrott/status/1193462363573424130,False,,1,https://pbs.twimg.com/media/EJAHrIYX0AIbvjA.png,,,,,,,"[{'screen_name': 'BrexitInCourt', 'name': 'Brexit In Court: #FBPE 3.5% ⚖🇪🇺🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '937919757034147840'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}]",,,,
1193341356023959552,1193341356023959552,2019-11-10 07:05:25 IST,2019-11-10,07:05:25,+0530,20581570,gc_danny,Hidden Object Guru,,"I both think that medical insurance companies are an immoral enterprise that serve as a symptom of a corrupt system, and also that Kaiser/Permanente is an amazingly boss name.",en,[],[],[],0,0,2,[],[],https://twitter.com/gc_danny/status/1193341356023959552,False,,0,,,,,,,,[],,,,
1193063808337661952,1192707118647918593,2019-11-09 12:42:32 IST,2019-11-09,12:42:32,+0530,1247023374,mintonconnie,C Minor 3.5%,,"@Ph65PauloDingle @sarahwollaston So leaving the EU means moving to a US based insurance system, is this what you are saying? Because there were a lot of people who voted to leave thinking they were propping up the NHS with 350m a week, not sell it off to Kaiser permanente and the orange loon. #PeoplesVote",en,[],[],[],1,0,0,['peoplesvote'],[],https://twitter.com/MintonConnie/status/1193063808337661952,False,,0,,,,,,,,"[{'screen_name': 'Ph65PauloDingle', 'name': 'Paul Hutchinson', 'id': '317085605'}, {'screen_name': 'sarahwollaston', 'name': 'Sarah Wollaston', 'id': '460401829'}]",,,,
1192991704313454593,1191859517488795648,2019-11-09 07:56:01 IST,2019-11-09,07:56:01,+0530,982920937,lovecultivated,Rachel,,@foreheadgenius @clivingsbkk @chrislhayes They are two different organizations. 🤦🏻‍♀️  Kaiser Permanente is an insurance company.  Kaiser Family Foundation has not been affiliated with KP since 1985 and is an independent board run NPO.,en,[],[],[],0,0,0,[],[],https://twitter.com/lovecultivated/status/1192991704313454593,False,,0,,,,,,,,"[{'screen_name': 'foreheadgenius', 'name': 'see ya L8TR', 'id': '1056577325146558466'}, {'screen_name': 'clivingsbkk', 'name': 'Carol Livingston', 'id': '59845261'}, {'screen_name': 'chrislhayes', 'name': 'Chris Hayes', 'id': '4207961'}]",,,,
1192973848389373953,1192973848389373953,2019-11-09 06:45:04 IST,2019-11-09,06:45:04,+0530,16797699,bigskybabs,Barbara 😷,,"This is my insurance and provider rolled in one. Well done, @kpthrive Kaiser Permanente Thrive TV Commercial, 'Too Bad' -  https://t.co/OtQlXWG4kw #ispottv",en,"[{'screen_name': 'kpthrive', 'name': 'thrive with kp', 'id': '18848096'}]",['https://www.ispot.tv/ad/oie9/kaiser-permanente-thrive-too-bad'],[],0,0,1,['ispottv'],[],https://twitter.com/bigskybabs/status/1192973848389373953,False,,0,,,,,,,,[],,,,
1192893039292772352,1192893039292772352,2019-11-09 01:23:58 IST,2019-11-09,01:23:58,+0530,2371963760,atorodesu,Atoro,,"Switching to Kaiser Permanente for my health insurance next year. Cost is ~double compared to what I pay now (I mean $140 a week for 2 people? Fuck me) BUT there's zero deductible, and OOP max is a fraction of my current.  Maybe I'll actually see a doctor next year 🤔",en,[],[],[],0,0,0,[],[],https://twitter.com/AtoroDesu/status/1192893039292772352,False,,0,,,,,,,,[],,,,
1192845441127202818,1192845441127202818,2019-11-08 22:14:49 IST,2019-11-08,22:14:49,+0530,22578450,esrdguy,Robert Hickey,,"As Kaiser Permanente faces another labor battle, critics question its mission  https://t.co/10T9ZLvwbI I am a @Kaiser Permanente Kaptive. DO NOT consider @KHNews for health insurance or Medicare Advantage coverage. I DON'T RECOMMEND KAISER PERMANENTE!!!",en,"[{'screen_name': 'kaiser', 'name': 'seb.kaiser', 'id': '19396557'}, {'screen_name': 'khnews', 'name': 'kaiser health news', 'id': '23999515'}]",['https://www.latimes.com/business/story/2019-11-08/bruising-labor-battles-put-kaiser-permanentes-reputation-on-the-line'],[],0,0,0,[],[],https://twitter.com/ESRDguy/status/1192845441127202818,False,,0,,,,,,,,[],,,,
1192819065909198848,1192819065909198848,2019-11-08 20:30:01 IST,2019-11-08,20:30:01,+0530,2587779973,lamardaytona,Lamar of Daytona,,Kaiser Permanente health insurance used these creative bus shelters to advertise their brand   #DontJustSitThere #GetOutOfHome  https://t.co/q00VYx1hQ1,en,[],[],"['https://pbs.twimg.com/media/D-jcJBnXYAI2NuS.jpg', 'https://pbs.twimg.com/media/D-jcJkQWkAAnBe2.jpg', 'https://pbs.twimg.com/media/D-jcKGiWkAA4a68.jpg']",0,0,1,"['dontjustsitthere', 'getoutofhome']",[],https://twitter.com/LamarDaytona/status/1192819065909198848,False,,1,https://pbs.twimg.com/media/D-jcJBnXYAI2NuS.jpg,,,,,,,[],,,,
1192654880453754880,1192475562683650049,2019-11-08 09:37:36 IST,2019-11-08,09:37:36,+0530,712046847364370432,rickjwallace94,Rick J. Wallace 🌹🌅,,@Law240 @PeaceWalker2084 @TonyNunn17 @JonK15163753 @m3gin0 @politlady @RealTimBlack @AndrewYang Mayo Pete- I'll call it something like M4A so they think it is.  September  Andy Yang- I'll call it M4A maybe it will be public option + for profit insurance. Maybe no public option and your life is just profit owned by Kaiser Permanente. But you get 1K BRO! 4 Days ago.,en,[],[],[],1,0,0,[],[],https://twitter.com/RickJWallace94/status/1192654880453754880,False,,0,,,,,,,,"[{'screen_name': 'Law240', 'name': 'Elijah Lawson \U0001f9e2', 'id': '282380468'}, {'screen_name': 'PeaceWalker2084', 'name': 'Peace Walker⚘', 'id': '804131473'}, {'screen_name': 'TonyNunn17', 'name': 'T-Dog', 'id': '1168330376605048832'}, {'screen_name': 'JonK15163753', 'name': 'JonK', 'id': '1192605500996755457'}, {'screen_name': 'politlady', 'name': 'blackgurl4Bernie🌹 squad', 'id': '202638779'}, {'screen_name': 'RealTimBlack', 'name': 'RealTimBlack', 'id': '1013374544'}, {'screen_name': 'AndrewYang', 'name': 'Andrew Yang\U0001f9e2🗽🇺🇸', 'id': '2228878592'}]",,,,
1192608859602509824,1191430902158630912,2019-11-08 06:34:44 IST,2019-11-08,06:34:44,+0530,2951866775,curse__tea,hazard barista,,"these milton friedman loving fucks swear that free markets breed innovation &amp; choice but can't explain why the only insurance carriers on MHC are 1) kaiser permanente, as in, the intensely insulated one??? 2) carefirst. that's it! no medstar, no jai, no aetna, two entire options",en,[],[],[],2,0,1,[],[],https://twitter.com/curse__tea/status/1192608859602509824,False,,0,,,,,,,,[],,,,
1192517329030131714,1192515645805670400,2019-11-08 00:31:01 IST,2019-11-08,00:31:01,+0530,1067293117,allonmedicare,Medicare for All,,"@RufoTina @KFF Kaiser Family Foundation is technically independent from Kaiser Permanente, although they do get money from California Blue Shield's foundation, which is funded by the Blue Shield insurance company. I am not a fan of their analysis or research.",en,[],[],[],0,0,1,[],[],https://twitter.com/AllOnMedicare/status/1192517329030131714,False,,0,,,,,,,,"[{'screen_name': 'RufoTina', 'name': 'Tina Rufo', 'id': '2839231382'}, {'screen_name': 'KFF', 'name': 'KFF (Kaiser Family Foundation)', 'id': '84614572'}]",,,,
1192481616867840000,1192481616867840000,2019-11-07 22:09:07 IST,2019-11-07,22:09:07,+0530,2358449616,irisheddie317,Edward A. Hara,,Medicare enrolement is now. I just cancelled my  Kaiser-Permanente insurance and went elsewhere. I did this because KP is promoting Drag Queen Story Hour and...  https://t.co/Eus1WDFfpi,en,[],['https://http4281.wordpress.com/2017/09/28/the-man-who-helped-destroy-america-reflecting-on-the-life-of-hugh-hefner/'],[],0,0,1,[],[],https://twitter.com/IrishEddie317/status/1192481616867840000,False,,0,,,,,,,,[],,,,
1192352144508231680,1192352144508231680,2019-11-07 13:34:38 IST,2019-11-07,13:34:38,+0530,2892216739,reviews_blogger,Blogger Book Reviews,,"Warren's 'Medicare for All' would cost some of our employees their jobs, health exec says Some employees would need to ""find jobs elsewhere"" if ""there were no option for selling commercial insurance,"" Kaiser Permanente CEO Bernard Tyson says.  https://t.co/Hr4ZV6cqL1 bitly.c…",en,[],['https://ift.tt/2NfGDmx'],[],0,0,0,[],[],https://twitter.com/reviews_blogger/status/1192352144508231680,False,,0,,,,,,,,[],,,,
1192342373226827777,1191766516628242432,2019-11-07 12:55:49 IST,2019-11-07,12:55:49,+0530,140365664,liliumrossa,Salish Sea,,"@kpnorcal Kaiser Permanente stopped covering thousands of people is Anacortes, Wa. Watch this insurance company, they will drop you like a dead fly if it even touches a smidgen of their bottom line.   Need ER visit? Well nearest covered facility is 45 mins away. Better get going.",en,[],[],[],0,1,1,[],[],https://twitter.com/liliumrossa/status/1192342373226827777,False,,0,,,,,,,,"[{'screen_name': 'kpnorcal', 'name': 'KPNorthernCal', 'id': '104246980'}]",,,,
1192170942216187907,1192170942216187907,2019-11-07 01:34:36 IST,2019-11-07,01:34:36,+0530,271494365,mythaes,Mythaes Chung,,Is kaiser permanente a good health insurance brand ?,en,[],[],[],7,0,2,[],[],https://twitter.com/Mythaes/status/1192170942216187907,False,,0,,,,,,,,[],,,,
1191792767321563136,1191792767321563136,2019-11-06 00:31:52 IST,2019-11-06,00:31:52,+0530,862206908425322500,deathxthreat,candy ☻,,babies born at kaiser permanente should have free kaiser insurance for life. i say this as a kaiser baby with no insurance,en,[],[],[],0,0,6,[],[],https://twitter.com/deathxthreat/status/1191792767321563136,False,,0,,,,,,,,[],,,,
1191490306971250688,1191490306971250688,2019-11-05 04:30:00 IST,2019-11-05,04:30:00,+0530,2327626963,bestcompanyusa,Best Company,,"Did you know that Kaiser Permanente is a nonprofit health insurance provider?   If you are searching for new #healthinsurance this time of year, here's some reviews and other information that can help you learn more about @kpthrive:  https://t.co/3ntTVQvDXe  https://t.co/FZkhM5P30X",en,"[{'screen_name': 'kpthrive', 'name': 'thrive with kp', 'id': '18848096'}]",['https://hubs.ly/H0lBLph0'],['https://pbs.twimg.com/media/EIkGHrMX0AIMhWW.jpg'],0,0,0,['healthinsurance'],[],https://twitter.com/BestCompanyUSA/status/1191490306971250688,False,,1,https://pbs.twimg.com/media/EIkGHrMX0AIMhWW.jpg,,,,,,,[],,,,
1191403050528735234,1191378682008477696,2019-11-04 22:43:17 IST,2019-11-04,22:43:17,+0530,1174127828545220608,notrumpforu,Dr David Bruce Banner🏳️‍🌈🌨️🌊😷🥀,,"@HoarseWisperer a job.  An example:  In California, Kaiser Permanente is an HMO.. they don't take private insurance, or medicare.. every one of those people would lose their jobs, and typically people don't vote for unemployment.",en,[],[],[],0,0,0,[],[],https://twitter.com/NoTrumpForU/status/1191403050528735234,False,,0,,,,,,,,"[{'screen_name': 'HoarseWisperer', 'name': 'The Hoarse Wisperer®', 'id': '1299455275372437504'}]",,,,
1191388500588933133,1191373473098149888,2019-11-04 21:45:28 IST,2019-11-04,21:45:28,+0530,991334255379795968,jac0691,Jacqueline Mojito,,"@JamesEFoster @BorisJohnson @Conservatives @UKLabour In US 63 yr old Carol fell &amp; was admitted to a Kaiser Permanente hospital. After 3 days no money, they put her in a cab &amp; told driver to dump her. A mum with Kaiser insurance brought baby to hospital. Kaiser refused to help. Baby died. Jeremy Hunt planned to bring them into NHS",en,[],[],[],0,4,4,[],[],https://twitter.com/Jac0691/status/1191388500588933133,False,,0,,,,,,,,"[{'screen_name': 'JamesEFoster', 'name': 'James Foster', 'id': '29422823'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}]",,,,
1191357451301511169,1191034848347078658,2019-11-04 19:42:05 IST,2019-11-04,19:42:05,+0530,991334255379795968,jac0691,Jacqueline Mojito,,"@TheProleStar Dr Linda Peeno worked for a US Healthcare group. She admitted denying 1000's of claims, saving her bosses £m's, causing deaths.A mum with Kaiser Permanente insurance brought baby to hospital.Kaiser wouldnt let hospital help. Baby died. J Hunt planned to bring Kaiser into the NHS.",en,[],[],[],1,3,4,[],[],https://twitter.com/Jac0691/status/1191357451301511169,False,,0,,,,,,,,"[{'screen_name': 'TheProleStar', 'name': 'The Prole Star', 'id': '782935785658052612'}]",,,,
1191288937857323008,1190770565478408192,2019-11-04 15:09:50 IST,2019-11-04,15:09:50,+0530,105962451,laurelsiemasko,Laurel Siemasko,,@OMGitsJessieLee I have Kaiser Permanente insurance and the surgery was done at a Kaiser hospital. 100% free.,en,[],[],[],1,0,1,[],[],https://twitter.com/LaurelSiemasko/status/1191288937857323008,False,,0,,,,,,,,"[{'screen_name': 'OMGitsJessieLee', 'name': 'onlyfans.com/omgitsjessielee 💋', 'id': '16973189'}]",,,,
1191193268182274054,1191063695972896768,2019-11-04 08:49:41 IST,2019-11-04,08:49:41,+0530,991334255379795968,jac0691,Jacqueline Mojito,,@curtisstigers @Ninnytothree A mum in the US had Kaiser Permanente insurance. Brought sick baby to hospital. Kaiser wouldn't let hospital treat baby. It died. A woman was in a Kaiser hospital after a fall. They called a cab &amp; told driver to dump her in Skid Row.Jeremy Hunt planned to bring them into the NHS.,en,[],[],[],0,2,2,[],[],https://twitter.com/Jac0691/status/1191193268182274054,False,,0,,,,,,,,"[{'screen_name': 'curtisstigers', 'name': 'Curtis Stigers', 'id': '1465297584'}, {'screen_name': 'Ninnytothree', 'name': 'Ninny Peace and Justice💙', 'id': '731910427727278081'}]",,,,
1191126203538825217,1191034848347078658,2019-11-04 04:23:11 IST,2019-11-04,04:23:11,+0530,991334255379795968,jac0691,Jacqueline Mojito,,@TheProleStar In the US a woman was 3 days in a Kaiser Permanente hospital when they called a cab &amp; told driver to dump her in Skid Row. A mum brought sick baby to hospital. Had Kaiser insurance. Kaiser told hospital not to treat baby. It died. Jeremy Hunt planned to bring them into the NHS...,en,[],[],[],3,14,36,[],[],https://twitter.com/Jac0691/status/1191126203538825217,False,,0,,,,,,,,"[{'screen_name': 'TheProleStar', 'name': 'The Prole Star', 'id': '782935785658052612'}]",,,,
1191120152152006656,1190637387669475328,2019-11-04 03:59:08 IST,2019-11-04,03:59:08,+0530,1104313168103264256,ace_under,ace01,,"@HeathMayo Also look at Kaiser Permanente. I have never been so happy with my medical care and insurance company (seriously) - But it’s because Kaiser is the insurance, ER, doctors, specialists, pharmacy. They’re even doing a medical school now, too.",en,[],[],[],0,0,0,[],[],https://twitter.com/ace_under/status/1191120152152006656,False,,0,,,,,,,,"[{'screen_name': 'HeathMayo', 'name': 'Heath Mayo', 'id': '163987185'}]",,,,
1191091045175635969,1191091042491256835,2019-11-04 02:03:29 IST,2019-11-04,02:03:29,+0530,57385588,rotationlsymtry,(((Michael Weiss))),,"Kaiser Permanente is a non-profit private insurer.  Blue Cross/Blue Shield used to be (and still is, in some states).  If we kept private insurance, but mandated that only non-profit orgs could offer it, the system would be a lot better than the status quo!",en,[],[],[],2,0,0,[],[],https://twitter.com/RotationlSymtry/status/1191091045175635969,False,,0,,,,,,,,[],,,,
1191006700351950854,1190689461497143298,2019-11-03 20:28:19 IST,2019-11-03,20:28:19,+0530,2989021884,tonymatt9,AGM,,"@emzanotti So...someone who works for Kaiser Permanente or Humana or Cigna will go sell car and boat insurance, kind of like Obama saying coal miners could be retrained to become computer programmers and such. Ok.",en,[],[],[],0,0,0,[],[],https://twitter.com/tonymatt9/status/1191006700351950854,False,,0,,,,,,,,"[{'screen_name': 'emzanotti', 'name': 'Emily Zanotti', 'id': '5447242'}]",,,,
1190990989445480451,1190763738581872640,2019-11-03 19:25:54 IST,2019-11-03,19:25:54,+0530,31766889,mummacity,L. Divs,,@payit4words @ewarren @EricDicksonCEO @umassmemorial @KaiserPermenent Kaiser Permanente is an insurance company? I thought they were health care providers.,en,[],[],[],0,0,0,[],[],https://twitter.com/mummacity/status/1190990989445480451,False,,0,,,,,,,,"[{'screen_name': 'payit4words', 'name': 'payit4words', 'id': '1178037851226722304'}, {'screen_name': 'ewarren', 'name': 'Elizabeth Warren', 'id': '357606935'}, {'screen_name': 'EricDicksonCEO', 'name': 'Eric Dickson, MD, UMass Memorial Health Care CEO', 'id': '1044599419264552960'}, {'screen_name': 'umassmemorial', 'name': 'UMass Memorial', 'id': '100809366'}, {'screen_name': 'KaiserPermenent', 'name': 'Kaiser Permenente', 'id': '883009106'}]",,,,
